Time: 1597071
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 1817484
0: 32.000000,306.200012,20.000000,30.000000,255,0,0
454.000000,288.000000,60.000000,10.000000,255,105,180
186.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,136.000000,60.000000,10.000000,255,105,180
480.000000,248.000000,60.000000,60.000000,255,105,180
192.000000,40.000000,60.000000,60.000000,15,10,200
1286.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,180.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 1836940
0: 32.000000,306.200012,20.000000,30.000000,255,0,0
459.000000,288.000000,60.000000,10.000000,255,105,180
181.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,134.000000,60.000000,10.000000,255,105,180
480.000000,250.000000,60.000000,60.000000,255,105,180
192.000000,38.000000,60.000000,60.000000,15,10,200
1291.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,178.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 1856883
0: 32.000000,306.200012,20.000000,30.000000,255,0,0
469.000000,288.000000,60.000000,10.000000,255,105,180
171.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,130.000000,60.000000,10.000000,255,105,180
480.000000,254.000000,60.000000,60.000000,255,105,180
192.000000,34.000000,60.000000,60.000000,15,10,200
1301.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,174.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 1876949
0: 32.000000,306.200012,20.000000,30.000000,255,0,0
474.000000,288.000000,60.000000,10.000000,255,105,180
166.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,128.000000,60.000000,10.000000,255,105,180
480.000000,256.000000,60.000000,60.000000,255,105,180
192.000000,32.000000,60.000000,60.000000,15,10,200
1306.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,172.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 1896886
0: 32.000000,306.200012,20.000000,30.000000,255,0,0
479.000000,288.000000,60.000000,10.000000,255,105,180
161.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,126.000000,60.000000,10.000000,255,105,180
480.000000,258.000000,60.000000,60.000000,255,105,180
192.000000,30.000000,60.000000,60.000000,15,10,200
1311.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,170.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 1916254
0: 32.000000,306.200012,20.000000,30.000000,255,0,0
484.000000,288.000000,60.000000,10.000000,255,105,180
156.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,124.000000,60.000000,10.000000,255,105,180
480.000000,260.000000,60.000000,60.000000,255,105,180
192.000000,28.000000,60.000000,60.000000,15,10,200
1316.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,168.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 1935838
0: 32.000000,306.200012,20.000000,30.000000,255,0,0
489.000000,288.000000,60.000000,10.000000,255,105,180
151.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,122.000000,60.000000,10.000000,255,105,180
480.000000,262.000000,60.000000,60.000000,255,105,180
192.000000,26.000000,60.000000,60.000000,15,10,200
1321.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,166.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 1955727
0: 32.000000,306.200012,20.000000,30.000000,255,0,0
494.000000,288.000000,60.000000,10.000000,255,105,180
146.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,120.000000,60.000000,10.000000,255,105,180
480.000000,264.000000,60.000000,60.000000,255,105,180
192.000000,24.000000,60.000000,60.000000,15,10,200
1326.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,164.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 1975717
0: 32.000000,306.200012,20.000000,30.000000,255,0,0
504.000000,288.000000,60.000000,10.000000,255,105,180
136.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,116.000000,60.000000,10.000000,255,105,180
480.000000,268.000000,60.000000,60.000000,255,105,180
192.000000,20.000000,60.000000,60.000000,15,10,200
1336.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,160.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 1995895
0: 32.000000,306.200012,20.000000,30.000000,255,0,0
509.000000,288.000000,60.000000,10.000000,255,105,180
131.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,114.000000,60.000000,10.000000,255,105,180
480.000000,270.000000,60.000000,60.000000,255,105,180
192.000000,18.000000,60.000000,60.000000,15,10,200
1341.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,158.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2016290
0: 32.000000,306.200012,20.000000,30.000000,255,0,0
514.000000,288.000000,60.000000,10.000000,255,105,180
126.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,112.000000,60.000000,10.000000,255,105,180
480.000000,272.000000,60.000000,60.000000,255,105,180
192.000000,16.000000,60.000000,60.000000,15,10,200
1346.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,156.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2036045
0: 32.000000,306.200012,20.000000,30.000000,255,0,0
509.000000,288.000000,60.000000,10.000000,255,105,180
131.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,110.000000,60.000000,10.000000,255,105,180
480.000000,274.000000,60.000000,60.000000,255,105,180
192.000000,14.000000,60.000000,60.000000,15,10,200
1351.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,154.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2055677
0: 32.000000,306.208801,20.000000,30.000000,255,0,0
504.000000,288.000000,60.000000,10.000000,255,105,180
136.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,108.000000,60.000000,10.000000,255,105,180
480.000000,276.000000,60.000000,60.000000,255,105,180
192.000000,12.000000,60.000000,60.000000,15,10,200
1346.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,152.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2075485
0: 32.000000,306.207825,20.000000,30.000000,255,0,0
494.000000,288.000000,60.000000,10.000000,255,105,180
146.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,108.000000,60.000000,10.000000,255,105,180
480.000000,276.000000,60.000000,60.000000,255,105,180
192.000000,12.000000,60.000000,60.000000,15,10,200
1336.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,152.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2095239
0: 32.000000,306.206665,20.000000,30.000000,255,0,0
489.000000,288.000000,60.000000,10.000000,255,105,180
151.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,110.000000,60.000000,10.000000,255,105,180
480.000000,274.000000,60.000000,60.000000,255,105,180
192.000000,14.000000,60.000000,60.000000,15,10,200
1331.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,154.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2115179
0: 32.000000,306.205811,20.000000,30.000000,255,0,0
484.000000,288.000000,60.000000,10.000000,255,105,180
156.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,112.000000,60.000000,10.000000,255,105,180
480.000000,272.000000,60.000000,60.000000,255,105,180
192.000000,16.000000,60.000000,60.000000,15,10,200
1326.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,156.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2135188
0: 32.000000,306.205292,20.000000,30.000000,255,0,0
479.000000,288.000000,60.000000,10.000000,255,105,180
161.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,114.000000,60.000000,10.000000,255,105,180
480.000000,270.000000,60.000000,60.000000,255,105,180
192.000000,18.000000,60.000000,60.000000,15,10,200
1321.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,158.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2154905
0: 32.000000,306.205261,20.000000,30.000000,255,0,0
474.000000,288.000000,60.000000,10.000000,255,105,180
166.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,116.000000,60.000000,10.000000,255,105,180
480.000000,268.000000,60.000000,60.000000,255,105,180
192.000000,20.000000,60.000000,60.000000,15,10,200
1316.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,160.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2174983
0: 32.000000,306.205627,20.000000,30.000000,255,0,0
464.000000,288.000000,60.000000,10.000000,255,105,180
176.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,120.000000,60.000000,10.000000,255,105,180
480.000000,264.000000,60.000000,60.000000,255,105,180
192.000000,24.000000,60.000000,60.000000,15,10,200
1306.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,164.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2194886
0: 32.000000,306.205902,20.000000,30.000000,255,0,0
459.000000,288.000000,60.000000,10.000000,255,105,180
181.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,122.000000,60.000000,10.000000,255,105,180
480.000000,262.000000,60.000000,60.000000,255,105,180
192.000000,26.000000,60.000000,60.000000,15,10,200
1301.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,166.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2215090
0: 32.000000,306.206451,20.000000,30.000000,255,0,0
454.000000,288.000000,60.000000,10.000000,255,105,180
186.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,124.000000,60.000000,10.000000,255,105,180
480.000000,260.000000,60.000000,60.000000,255,105,180
192.000000,28.000000,60.000000,60.000000,15,10,200
1296.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,168.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2236370
0: 32.000000,306.207336,20.000000,30.000000,255,0,0
449.000000,288.000000,60.000000,10.000000,255,105,180
191.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,126.000000,60.000000,10.000000,255,105,180
480.000000,258.000000,60.000000,60.000000,255,105,180
192.000000,30.000000,60.000000,60.000000,15,10,200
1291.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,170.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2256867
0: 32.000000,306.207794,20.000000,30.000000,255,0,0
444.000000,288.000000,60.000000,10.000000,255,105,180
196.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,128.000000,60.000000,10.000000,255,105,180
480.000000,256.000000,60.000000,60.000000,255,105,180
192.000000,32.000000,60.000000,60.000000,15,10,200
1286.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,172.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2276826
0: 32.000000,306.208221,20.000000,30.000000,255,0,0
434.000000,288.000000,60.000000,10.000000,255,105,180
206.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,132.000000,60.000000,10.000000,255,105,180
480.000000,252.000000,60.000000,60.000000,255,105,180
192.000000,36.000000,60.000000,60.000000,15,10,200
1276.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,176.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2296890
0: 32.000000,306.208069,20.000000,30.000000,255,0,0
429.000000,288.000000,60.000000,10.000000,255,105,180
211.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,134.000000,60.000000,10.000000,255,105,180
480.000000,250.000000,60.000000,60.000000,255,105,180
192.000000,38.000000,60.000000,60.000000,15,10,200
1271.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,178.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2316872
0: 32.000000,306.206390,20.000000,30.000000,255,0,0
424.000000,288.000000,60.000000,10.000000,255,105,180
216.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,136.000000,60.000000,10.000000,255,105,180
480.000000,248.000000,60.000000,60.000000,255,105,180
192.000000,40.000000,60.000000,60.000000,15,10,200
1266.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,180.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2336880
0: 32.000000,306.205170,20.000000,30.000000,255,0,0
419.000000,288.000000,60.000000,10.000000,255,105,180
221.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,138.000000,60.000000,10.000000,255,105,180
480.000000,246.000000,60.000000,60.000000,255,105,180
192.000000,42.000000,60.000000,60.000000,15,10,200
1261.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,182.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2356907
0: 32.000000,306.205383,20.000000,30.000000,255,0,0
409.000000,288.000000,60.000000,10.000000,255,105,180
231.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,142.000000,60.000000,10.000000,255,105,180
480.000000,242.000000,60.000000,60.000000,255,105,180
192.000000,46.000000,60.000000,60.000000,15,10,200
1251.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,186.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2376347
0: 32.000000,306.205353,20.000000,30.000000,255,0,0
404.000000,288.000000,60.000000,10.000000,255,105,180
236.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,144.000000,60.000000,10.000000,255,105,180
480.000000,240.000000,60.000000,60.000000,255,105,180
192.000000,48.000000,60.000000,60.000000,15,10,200
1246.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,188.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2396850
0: 32.000000,306.205536,20.000000,30.000000,255,0,0
399.000000,288.000000,60.000000,10.000000,255,105,180
241.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,146.000000,60.000000,10.000000,255,105,180
480.000000,238.000000,60.000000,60.000000,255,105,180
192.000000,50.000000,60.000000,60.000000,15,10,200
1241.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,190.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2416897
0: 32.000000,306.205902,20.000000,30.000000,255,0,0
394.000000,288.000000,60.000000,10.000000,255,105,180
246.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,148.000000,60.000000,10.000000,255,105,180
480.000000,236.000000,60.000000,60.000000,255,105,180
192.000000,52.000000,60.000000,60.000000,15,10,200
1236.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,192.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2436938
0: 32.000000,306.206238,20.000000,30.000000,255,0,0
389.000000,288.000000,60.000000,10.000000,255,105,180
251.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,150.000000,60.000000,10.000000,255,105,180
480.000000,234.000000,60.000000,60.000000,255,105,180
192.000000,54.000000,60.000000,60.000000,15,10,200
1231.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,194.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
192.000000,336.000000,64.000000,240.000000,0,255,255
480.000000,336.000000,64.000000,240.000000,255,255,0
768.000000,288.000000,1920.000000,384.000000,0,0,255
Time: 2457536
0: 32.000000,306.206818,20.000000,30.000000,255,0,0
384.000000,288.000000,60.000000,10.000000,255,105,180
256.000000,240.000000,60.000000,10.000000,255,105,180
1152.000000,152.000000,60.000000,10.000000,255,105,180
480.000000,232.000000,60.000000,60.000000,255,105,180
192.000000,56.000000,60.000000,60.000000,15,10,200
1226.000000,144.000000,60.000000,60.000000,200,15,80
1856.000000,196.000000,60.000000,60.000000,200,15,80
0.000000,336.000000,128.000000,240.000000,0,255,0
